student_id,question_difficulty,time_spent_seconds,correct
19,6,73,1
19,7,86,0
19,7,64,0
19,8,63,0
19,8,55,0
19,9,87,0
19,10,89,0
19,10,104,1
19,10,45,0
20,1,17,1
20,1,60,1
20,1,46,1
20,1,10,1
20,2,54,1
20,3,39,1
20,3,51,1
20,3,34,1
20,4,42,1
20,5,69,1
20,5,86,1
20,5,73,1
20,6,52,0
20,6,48,1
20,6,71,1
20,7,112,1
20,7,84,0
20,8,62,0
20,8,93,0
20,10,90,1
21,1,125,1
21,1,105,1
21,2,106,0
21,2,106,0
21,3,130,0
21,3,111,0
21,3,99,1
21,4,109,0
21,4,135,0
21,5,98,0
21,5,116,0
21,6,134,0
21,6,128,0
21,6,108,0
21,6,118,0
21,7,126,0
21,8,149,0
21,8,128,0
21,8,135,0
21,9,157,0
22,1,25,1
22,1,19,0
22,2,41,1
22,2,39,1
22,4,52,1
22,4,55,1
22,4,34,1
22,4,42,1
22,4,28,1
22,5,55,1
22,6,40,1
22,6,57,1
22,8,84,1
22,8,66,1
22,9,68,1
22,9,78,1
22,9,111,0
22,9,74,0
22,9,61,0
22,10,41,1
23,1,83,0
23,2,75,1
23,3,74,0
23,3,98,1
23,3,106,1
23,4,80,0
23,4,107,0
23,5,117,0
23,5,103,0
23,6,105,0
23,6,96,0
23,7,129,0
23,7,98,0
23,8,130,0
23,8,103,1
23,9,134,0
23,9,125,1
23,10,134,0
23,10,140,0
23,10,117,0
24,2,72,1
24,2,91,1
24,3,89,0
24,3,98,1
24,4,81,1
24,4,111,0
24,4,85,0
24,5,118,1
24,5,112,0
24,6,118,0
24,6,137,0
24,7,123,0
24,7,103,1
24,7,167,0
24,8,111,1
24,9,134,0
24,10,125,0
24,10,131,0
24,10,100,0
24,10,130,0
25,1,38,1
25,1,30,1
25,2,41,1
25,2,60,1
25,3,15,1
25,3,44,1
25,4,34,0
25,4,15,0
25,4,48,1
25,4,53,1
25,5,63,1
25,5,48,1
25,6,60,1
25,6,68,1
25,7,47,1
25,7,67,1
25,7,58,0
25,7,81,1
25,8,79,0
25,10,94,0
26,1,45,1
26,2,39,1
26,3,56,0
26,5,70,0
26,5,113,0
26,5,112,0
26,5,87,1
26,5,66,1
26,6,60,1
26,6,63,1
26,7,101,0
26,7,104,0
26,7,86,0
26,7,81,1
26,8,86,0
26,8,107,0
26,9,90,0
26,9,92,0
26,9,98,1
26,9,108,0
27,1,66,1
27,1,61,1
27,2,77,1
27,2,74,1
27,3,98,1
27,3,103,0
27,4,92,1
27,4,92,0
27,5,118,1
27,6,113,0
27,6,136,1
27,6,106,1
27,6,95,1
27,7,148,1
27,8,116,1
27,8,110,1
27,9,129,1
27,9,116,0
27,10,120,0
27,10,137,0
28,1,66,0
28,1,67,1
28,2,69,1
28,2,80,0
28,3,95,1
28,4,86,0
28,5,80,0
28,5,84,0
28,5,103,0
28,5,112,1
28,6,97,1
28,6,121,0
28,7,109,0
28,7,117,0
28,8,115,0
28,8,113,0
28,8,128,1
28,8,104,0
28,9,115,1
28,10,118,0
29,1,10,1
29,1,21,1
29,1,43,1
29,2,22,1
29,3,24,1
29,3,62,1
29,4,69,1
29,4,35,1
29,6,65,1
29,8,56,0
29,8,86,0
29,8,84,1
29,8,79,0
29,8,73,0
29,8,72,1
29,8,96,1
29,10,106,0
29,10,82,1
29,10,70,1
29,10,84,1
30,1,111,1
30,2,87,1
30,4,126,0
30,4,118,0
30,5,126,0
30,5,137,0
30,5,121,1
30,6,144,0
30,6,127,0
30,7,117,0
30,8,139,0
30,8,116,0
30,8,166,0
30,8,166,0
30,8,141,0
30,9,152,0
30,9,147,0
30,10,136,0
30,10,162,0
30,10,169,0
31,1,53,1
31,1,48,0
31,1,53,1
31,1,31,1
31,2,49,1
31,2,19,1
31,3,66,1
31,3,36,0
31,4,56,1
31,4,58,1
31,5,104,1
31,5,64,1
31,5,72,0
31,6,84,1
31,6,84,1
31,8,86,1
31,8,91,0
31,9,74,0
31,10,84,1
31,10,96,1
32,1,25,1
32,2,48,1
32,2,25,1
32,2,43,1
32,3,48,1
32,3,64,1
32,3,39,1
32,4,41,1
32,4,80,1
32,5,56,1
32,5,26,1
32,6,64,0
32,7,89,1
32,8,71,1
32,8,92,0
32,9,90,1
32,10,98,1
32,10,95,0
32,10,93,0
32,10,103,0
33,1,91,1
33,1,93,1
33,2,87,1
33,2,112,0
33,3,85,0
33,3,126,1
33,5,137,0
33,5,126,0
33,5,112,0
33,5,127,0
33,6,146,0
33,6,155,0
33,6,144,1
33,8,150,0
33,8,125,0
33,8,139,0
33,9,152,0
33,9,164,0
33,10,145,0
33,10,142,0
34,1,32,1
34,1,18,1
34,1,16,1
34,2,48,1
34,2,33,1
34,2,36,1
34,2,43,1
34,2,60,1
34,3,51,1
34,4,79,0
34,5,73,1
34,6,59,0
34,6,57,1
34,7,84,0
34,7,101,0
34,8,60,1
34,9,85,1
34,9,76,0
34,9,77,0
34,10,93,0
35,1,54,1
35,1,41,1
35,1,66,1
35,1,64,1
35,1,69,1
35,2,50,0
35,4,57,1
35,5,49,1
35,6,80,0
35,6,81,1
35,7,76,1
35,8,72,0
35,8,91,0
35,8,72,1
35,8,92,0
35,8,102,1
35,9,109,0
35,9,85,1
35,9,97,0
35,10,92,1
36,1,88,1
36,2,71,1
36,3,74,1
36,3,87,0
36,4,64,1
36,4,87,1
36,5,113,1
36,5,123,0
36,6,104,0
36,6,115,1
36,6,82,1
36,7,99,0
36,8,97,0
36,8,113,0
36,8,129,0
36,9,134,0
36,9,113,1
36,10,147,1
36,10,115,0
36,10,139,0
37,3,31,1
37,3,42,1
37,3,40,1
37,4,59,1
37,5,56,1
37,5,25,1
37,5,45,1
37,6,60,1
37,6,70,1
37,7,83,0
37,7,70,1
37,7,37,0
37,7,40,0
37,8,94,0
37,8,78,1
37,8,57,0
37,9,82,0
37,9,69,1
37,9,93,1
37,10,95,1
38,1,49,1
38,1,16,1
38,1,10,1
38,3,43,0
38,4,54,1
38,5,66,1
38,5,56,1
38,5,107,1
38,6,40,0
38,6,66,1
38,6,88,0
38,6,86,0
38,6,59,1
38,6,84,0
38,7,90,1
38,7,74,1
38,7,78,0
38,9,85,1
38,10,124,1
38,10,90,1
39,1,38,1
39,1,30,0
39,2,65,1
39,3,75,0
39,4,73,0
39,4,55,1
39,5,69,0
39,5,58,1
39,5,30,1
39,7,64,1
39,7,56,1
39,8,89,0
39,9,73,0
39,9,98,0
39,9,81,1
39,9,86,1
39,9,110,1
39,10,96,1
39,10,107,0
39,10,93,0
40,1,51,1
40,1,21,1
40,1,42,1
40,1,13,1
40,2,21,1
40,3,43,1
40,3,45,1
40,3,14,1
40,5,27,1
40,5,33,1
40,5,58,1
40,5,48,1
40,7,61,1
40,7,62,1
40,7,80,1
40,8,103,1
40,9,84,1
40,10,79,1
40,10,94,1
40,10,94,1
41,2,62,1
41,3,105,0
41,3,45,1
41,4,51,0
41,4,68,1
41,5,87,1
41,5,80,1
41,6,89,0
41,6,99,1
41,6,103,1
41,6,90,1
41,6,103,1
41,7,91,0
41,7,104,0
41,7,89,0
41,9,77,0
41,9,133,0
41,9,115,0
41,9,72,0
41,10,116,0
42,1,10,1
42,1,28,1
42,1,33,1
42,2,49,1
42,2,24,1
42,4,51,0
42,5,49,1
42,5,64,0
42,5,47,1
42,6,46,0
42,7,53,1
42,7,53,0
42,8,70,1
42,8,76,1
42,9,65,1
42,9,76,0
42,9,94,1
42,10,98,1
42,10,55,1
42,10,60,1
43,1,60,1
43,1,53,1
43,1,60,1
43,3,88,1
43,4,77,0
43,4,77,0
43,4,91,1
43,4,92,0
43,4,102,1
43,4,89,1
43,6,85,1
43,6,92,0
43,7,105,0
43,8,101,0
43,8,120,1
43,9,130,0
43,9,127,1
43,9,113,0
43,9,83,0
43,10,110,0
44,1,17,1
44,1,34,1
44,2,47,1
44,2,46,0
44,3,41,1
44,4,41,1
44,4,71,0
44,5,78,1
44,6,73,1
44,6,82,1
44,7,68,1
44,7,83,0
44,8,47,0
44,8,65,0
44,9,97,1
44,9,103,1
44,9,106,1
44,9,38,0
44,9,69,1
44,10,83,0
45,1,63,1
45,1,74,1
45,1,78,1
45,2,67,1
45,3,73,1
45,3,50,1
45,4,71,1
45,4,48,1
45,6,82,1
45,6,74,0
45,6,49,0
45,6,80,0
45,7,92,1
45,7,74,1
45,7,94,0
45,8,94,1
45,8,94,0
45,9,123,0
45,9,107,1
45,9,88,0
46,1,29,1
46,1,47,1
46,1,59,1
46,2,39,1
46,2,48,1
46,2,48,1
46,2,27,1
46,2,34,0
46,3,71,1
46,4,111,1
46,5,53,1
46,6,75,1
46,7,87,0
46,9,64,0
46,9,100,1
46,9,79,1
46,9,87,0
46,10,98,0
46,10,78,0
46,10,96,0
47,1,37,1
47,2,34,1
47,2,33,0
47,2,34,1
47,3,47,1
47,4,17,0
47,4,33,1
47,4,49,1
47,5,65,1
47,5,58,0
47,5,20,1
47,5,63,1
47,6,48,1
47,6,57,0
47,6,68,0
47,7,46,1
47,7,73,0
47,9,95,0
47,9,66,0
47,9,64,0
48,1,46,1
48,1,59,1
48,3,45,0
48,3,53,1
48,3,71,1
48,4,91,1
48,4,89,0
48,5,73,1
48,5,61,0
48,6,76,0
48,6,73,0
48,6,108,0
48,7,105,1
48,8,83,0
48,8,109,0
48,9,133,0
48,9,113,1
48,9,74,1
48,9,111,0
48,10,90,0
49,1,55,1
49,2,60,0
49,3,72,1
49,3,60,1
49,3,73,1
49,4,89,1
49,5,88,0
49,6,111,0
49,6,93,0
49,7,113,1
49,8,107,0
49,8,120,0
49,9,112,0
49,9,113,0
49,9,108,1
49,9,120,0
49,9,118,1
49,10,164,0
49,10,119,0
49,10,128,0
